MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,BedroomRatio,RoomsPerPerson
5.8491,36.0,6.671949286846276,1.0412044374009508,1911.0,3.028526148969889,33.79,-118.09,0.1560570071258907,2.2030350601779176
2.7933,51.0,5.560919540229885,1.1149425287356325,1078.0,2.47816091954023,37.12,-122.12,0.2004960727573378,2.2439703153988866
3.7549,23.0,3.3681183237469186,1.057518488085456,2103.0,1.7280197206244865,34.05,-118.45,0.31397901927299343,1.9491203043271517
3.1912,33.0,4.8950471698113205,1.0023584905660377,3563.0,4.201650943396227,34.08,-117.96,0.20476993495543241,1.1650294695481334
2.5784,28.0,3.279508196721312,1.1081967213114754,1799.0,1.4745901639344263,34.09,-118.38,0.33791552111972,2.2240133407448583
2.6159,19.0,3.292091836734694,1.093112244897959,2004.0,2.556122448979592,34.21,-118.6,0.3320418442464161,1.287924151696607
4.1797,43.0,6.344569288389513,1.0599250936329587,674.0,2.524344569288389,34.15,-118.03,0.16706021251475797,2.5133531157270035
2.2208,15.0,7.362948960302457,1.4782608695652173,900.0,1.7013232514177694,33.68,-116.42,0.20077021822849805,4.3277777777777775
1.0217,33.0,3.609375,1.078125,598.0,3.114583333333333,37.64,-121.01,0.2987012987012987,1.1588628762541806
2.225,26.0,5.742718446601942,1.3398058252427183,513.0,2.4902912621359223,40.97,-121.89,0.2333051563820794,2.3060428849902537
1.6792,43.0,3.255357142857143,1.0714285714285714,2339.0,4.176785714285714,33.79,-118.19,0.3291278113000548,0.7793929029499788
4.2833,44.0,5.079913606911447,1.0453563714902807,1517.0,3.2764578833693303,34.09,-118.1,0.20578231292517007,1.5504284772577455
3.4838,30.0,7.206060606060606,1.5454545454545454,446.0,2.703030303030303,37.8,-120.2,0.2144659377628259,2.6659192825112106
1.8438,32.0,5.139817629179332,1.0729483282674772,1457.0,4.428571428571429,34.14,-117.32,0.20875221762270846,1.1606039807824295
5.6931,18.0,6.696594427244582,1.0139318885448916,1753.0,2.713622291021672,37.97,-122.1,0.1514100785945446,2.4677695379349682
4.2062,37.0,5.441860465116279,0.996124031007752,652.0,2.5271317829457365,33.86,-118.14,0.18304843304843307,2.1533742331288344
2.2589,33.0,4.3264516129032256,1.0193548387096774,2318.0,2.990967741935484,34.19,-118.42,0.23560990158067402,1.4465056082830023
2.2903,13.0,4.0175,1.0875,983.0,2.4575,32.6,-117.07,0.27069072806471683,1.6347914547304172
2.131,38.0,3.208823529411765,1.026470588235294,1786.0,5.252941176470588,34.02,-118.26,0.3198900091659028,0.6108622620380739
4.8382,52.0,5.2639593908629445,0.9289340101522844,909.0,2.307106598984772,37.74,-122.44,0.17647058823529413,2.2816281628162813
2.707,38.0,4.270588235294118,1.0411764705882354,1139.0,3.35,34.42,-119.68,0.243801652892562,1.2748024582967514
2.5562,27.0,3.454945054945055,0.989010989010989,1039.0,2.2835164835164834,34.2,-118.45,0.2862595419847328,1.512993262752647
5.3755,20.0,7.09375,1.03125,601.0,2.6830357142857144,38.13,-122.59,0.14537444933920704,2.643926788685524
2.1141,27.0,3.8552036199095023,1.0723981900452488,1024.0,4.633484162895928,34.05,-117.74,0.278169014084507,0.8320312499999999
2.6321,21.0,4.132264529058117,1.056112224448898,2162.0,2.1663326653306614,37.7,-122.13,0.2555771096023279,1.9074930619796486
2.0625,15.0,4.538775510204082,1.0448979591836736,411.0,1.6775510204081632,34.4,-119.51,0.2302158273381295,2.7055961070559613
5.7942,36.0,6.008108108108108,1.0,1039.0,2.808108108108108,33.79,-118.11,0.1664417453891138,2.1395572666025027
3.125,19.0,6.517667844522968,1.137809187279152,1544.0,2.7279151943462896,41.43,-122.49,0.17457305502846301,2.3892487046632125
4.05,21.0,4.471317829457364,1.0263565891472868,2613.0,4.051162790697674,33.76,-117.93,0.22954230235783635,1.10371220818982
2.9063,27.0,3.7992700729927007,1.1167883211678833,2009.0,3.666058394160584,33.88,-118.29,0.2939481268011528,1.0363364858138377
1.4688,40.0,4.32,1.0666666666666669,761.0,3.382222222222222,33.91,-118.24,0.24691358024691362,1.2772667542706966
2.2292,32.0,5.261744966442953,1.0671140939597314,1316.0,2.9440715883668904,39.94,-122.17,0.20280612244897955,1.7872340425531916
2.93,23.0,3.881873727087577,1.0692464358452138,1029.0,2.095723014256619,32.8,-117.22,0.2754459601259181,1.852283770651118
3.1667,36.0,5.267175572519084,1.0267175572519085,598.0,2.282442748091603,33.95,-117.39,0.19492753623188408,2.3076923076923075
7.7307,34.0,6.619528619528619,1.0740740740740742,980.0,3.2996632996633,34.13,-118.02,0.16225839267548323,2.0061224489795917
2.7955,22.0,5.3197781885397415,1.1072088724584104,1362.0,2.5175600739371533,38.66,-121.36,0.20813064628214037,2.113069016152717
4.7069,26.0,5.135693215339233,0.952802359882006,1007.0,2.970501474926253,37.25,-121.89,0.18552556002297532,1.7288977159880838
1.3679,23.0,4.065250379362671,1.2018209408194234,1740.0,2.640364188163885,38.5,-121.48,0.2956326987681971,1.539655172413793
2.3929,30.0,3.0,1.0833333333333333,220.0,4.583333333333333,32.59,-117.08,0.3611111111111111,0.6545454545454545
2.9875,13.0,5.006908462867012,1.1347150259067358,1946.0,3.360967184801382,33.23,-117.23,0.2266298723697827,1.4897225077081193
2.0677,29.0,3.761410788381743,1.0394190871369295,1170.0,2.4273858921161824,33.79,-117.96,0.2763375620518478,1.5495726495726498
4.2589,21.0,6.487684729064039,1.0369458128078817,1376.0,3.3891625615763545,33.98,-117.43,0.159832953682612,1.9142441860465116
3.2738,29.0,6.432532347504621,1.1238447319778189,2007.0,3.709796672828096,35.32,-118.95,0.17471264367816092,1.7339312406576979
3.1645,27.0,4.359375,1.0677083333333333,1427.0,2.477430555555556,32.58,-117.13,0.24492234169653523,1.7596355991590749
4.4312,26.0,5.6608187134502925,1.0804093567251465,1629.0,2.381578947368421,37.92,-122.07,0.19085743801652896,2.3769183548189075
2.8542,52.0,5.457831325301205,0.993975903614458,257.0,1.5481927710843373,38.56,-121.44,0.18211920529801326,3.5252918287937747
3.15,49.0,5.83,1.0466666666666666,705.0,2.35,36.77,-119.81,0.17953116066323613,2.480851063829787
5.5922,35.0,6.219373219373219,1.0341880341880345,988.0,2.814814814814815,34.45,-119.71,0.16628492899679345,2.2095141700404857
3.9345,41.0,5.663194444444445,0.9791666666666666,752.0,2.611111111111111,38.03,-122.26,0.17290006131207847,2.168882978723404
1.95,50.0,4.814814814814815,1.0266666666666666,2300.0,3.4074074074074074,34.0,-118.32,0.21323076923076922,1.4130434782608696
3.8676,40.0,5.514195583596215,1.003154574132492,914.0,2.883280757097792,37.67,-122.13,0.18192219679633867,1.912472647702407
4.2292,36.0,5.76678445229682,1.0424028268551238,797.0,2.8162544169611308,33.95,-118.02,0.18075980392156862,2.0476787954830615
7.6348,4.0,6.534079348931841,1.0600203458799593,2607.0,2.6520854526958293,32.98,-117.24,0.16222948777829677,2.4637514384349823
4.5245,14.0,5.874680306905371,0.989769820971867,2474.0,3.163682864450128,38.71,-121.32,0.16848062690465826,1.856911883589329
3.0526,37.0,4.068459657701712,0.980440097799511,1316.0,3.21760391198044,33.9,-118.32,0.24098557692307693,1.2644376899696048
1.55,17.0,5.425149700598802,1.0808383233532934,672.0,2.0119760479041915,37.56,-120.93,0.1992273730684327,2.6964285714285716
4.1154,26.0,6.191044776119403,1.0626865671641792,1228.0,3.665671641791045,32.63,-117.04,0.171648987463838,1.6889250814332248
3.1395,27.0,4.643086816720257,1.32475884244373,597.0,1.919614147909968,33.42,-117.62,0.28531855955678675,2.418760469011725
4.1083,41.0,4.244565217391305,1.0244565217391304,874.0,2.375,34.0,-118.44,0.24135723431498077,1.7871853546910756
6.6085,27.0,6.410891089108911,1.0907590759075907,1537.0,2.536303630363036,37.37,-122.05,0.17014157014157014,2.52765126870527
3.0603,46.0,5.353944562899787,1.044776119402985,1583.0,3.375266524520256,32.78,-115.56,0.19514137793707684,1.5862286797220466
2.9712,33.0,4.609467455621302,0.9349112426035504,1600.0,4.733727810650888,34.1,-117.97,0.20282413350449296,0.97375
3.625,52.0,2.2222222222222223,0.4444444444444444,74.0,5.394812032520327,38.51,-121.47,0.19999999999999998,0.41191837803180203
1.1553,12.0,4.238888888888889,1.1314814814814815,919.0,1.701851851851852,38.54,-122.81,0.2669287898645697,2.490750816104461
3.0833,27.0,4.714285714285714,0.9806949806949808,606.0,2.33976833976834,32.76,-117.08,0.20802620802620805,2.014851485148515
5.5921,18.0,7.803763440860215,1.0403225806451613,1127.0,3.0295698924731185,37.81,-121.98,0.1333103685842232,2.5758651286601597
3.2285,33.0,4.267339218158891,1.0327868852459017,2626.0,3.3114754098360657,37.57,-122.32,0.24202127659574466,1.2886519421172888
3.2632,8.0,5.466666666666667,1.0444444444444445,930.0,2.583333333333333,35.12,-118.43,0.1910569105691057,2.1161290322580646
1.5714,31.0,4.639908256880734,1.0756880733944951,1073.0,2.4610091743119265,39.5,-121.57,0.23183391003460202,1.8853681267474371
2.0375,41.0,4.150485436893204,0.9174757281553398,716.0,3.4757281553398056,37.97,-121.25,0.22105263157894736,1.1941340782122907
5.3559,36.0,5.666666666666667,0.9812206572769951,683.0,3.2065727699530515,34.07,-117.93,0.17315658657829325,1.7672035139092241
1.7969,48.0,5.737313432835821,1.2208955223880598,1026.0,3.062686567164179,37.84,-122.27,0.21279916753381894,1.8732943469785577
1.7411,35.0,5.369158878504673,1.294392523364486,909.0,4.247663551401869,33.93,-118.23,0.24107919930374236,1.2640264026402641
2.4107,21.0,6.568627450980392,1.1764705882352942,947.0,3.094771241830065,41.69,-122.56,0.17910447761194032,2.122492080253432
7.4863,23.0,6.585023400936038,1.046801872074883,1782.0,2.78003120124805,37.33,-122.03,0.1589670694148306,2.368686868686869
2.7759,18.0,4.013353115727003,1.0578635014836797,2726.0,4.044510385756676,33.85,-117.88,0.2635859519408503,0.9922964049889949
2.5074,16.0,7.365284974093265,1.461139896373057,892.0,2.3108808290155443,41.35,-120.51,0.1983819908547309,3.187219730941704
5.7451,17.0,5.482926829268293,0.9121951219512195,553.0,2.6975609756097563,32.83,-117.22,0.16637010676156583,2.0325497287522603
6.4288,46.0,6.774683544303797,1.081012658227848,1022.0,2.5873417721518988,34.2,-118.13,0.15956651718983558,2.61839530332681
7.6107,33.0,7.554166666666666,1.0458333333333334,1348.0,2.808333333333333,37.88,-122.17,0.1384445670159956,2.6899109792284865
4.9107,26.0,6.31981981981982,1.0337837837837838,1453.0,3.2725225225225225,37.72,-121.93,0.16357804704205275,1.9311768754301446
4.5662,8.0,6.307692307692308,1.017948717948718,1784.0,4.574358974358974,32.69,-117.03,0.1613821138211382,1.3789237668161438
3.0398,31.0,4.587470449172577,1.074468085106383,1535.0,1.8144208037825056,34.15,-118.4,0.2342179850553981,2.528338762214984
4.7337,22.0,5.76008064516129,1.0403225806451613,2412.0,4.862903225806452,32.57,-117.05,0.18060903045152257,1.1844941956882253
4.1099,8.0,6.081680280046674,1.017502917152859,2383.0,2.780630105017503,37.19,-119.77,0.16730621642363777,2.1871590432228283
6.8233,18.0,7.228915662650603,1.0096385542168675,1155.0,2.783132530120482,37.67,-122.04,0.13966666666666666,2.5974025974025974
2.5139,52.0,3.6038781163434894,1.077562326869806,1189.0,3.293628808864266,34.12,-118.21,0.29900076863950814,1.0941968040370056
3.9261,23.0,5.44839255499154,1.0203045685279188,1299.0,2.197969543147208,38.46,-122.71,0.18726708074534162,2.4788298691301
4.375,51.0,6.502164502164503,1.051948051948052,586.0,2.536796536796537,34.19,-118.3,0.16178428761651129,2.563139931740615
3.0,38.0,5.175609756097561,0.9609756097560976,843.0,2.05609756097561,35.38,-119.03,0.18567389255419417,2.5172004744958483
2.4048,33.0,3.951541850220264,1.066079295154185,2390.0,3.509544787077827,34.04,-118.31,0.2697881828316611,1.1259414225941422
3.5729,17.0,5.563008130081301,1.329268292682927,910.0,1.8495934959349596,33.4,-117.65,0.23894775301424917,3.0076923076923077
4.75,21.0,4.602739726027397,0.9315068493150684,206.0,2.8219178082191783,37.93,-121.22,0.20238095238095238,1.6310679611650483
1.7159,25.0,4.56283185840708,1.1221238938053095,2082.0,3.684955752212389,32.99,-115.53,0.2459270752521334,1.2382324687800195
4.0642,41.0,5.794520547945205,1.0356164383561643,1168.0,3.2,37.73,-122.41,0.17872340425531916,1.8107876712328765
3.6406,40.0,5.37912087912088,0.9148351648351648,876.0,2.4065934065934065,33.64,-117.91,0.17007150153217565,2.2351598173515987
3.6486,25.0,3.699513381995134,1.0723844282238444,2616.0,1.5912408759124088,34.16,-118.34,0.2898717527129234,2.3249235474006116
6.3669,47.0,6.52027027027027,1.0641891891891893,692.0,2.3378378378378377,37.91,-122.27,0.16321243523316065,2.7890173410404624
1.0918,52.0,2.2533333333333334,1.2026666666666668,1230.0,3.28,32.71,-117.16,0.5337278106508876,0.6869918699186992
2.7317,33.0,4.368613138686132,1.051094890510949,1166.0,2.127737226277372,33.94,-118.12,0.24060150375939848,2.0531732418524875
4.3523,5.0,6.425531914893617,1.0212765957446808,376.0,2.6666666666666665,39.25,-121.2,0.15894039735099336,2.409574468085107
1.6821,18.0,4.93569844789357,1.0864745011086474,859.0,1.9046563192904653,40.57,-122.35,0.22012578616352202,2.591385331781141
3.5341,42.0,4.233766233766234,0.9902597402597404,2062.0,3.3474025974025974,33.95,-118.18,0.2338957055214724,1.2647914645974783
6.0604,20.0,6.219409282700422,0.9936708860759492,1181.0,2.4915611814345997,37.67,-121.89,0.15976933514246944,2.4961896697713795
2.9406,24.0,5.11600928074246,1.0893271461716938,2362.0,2.7401392111368907,36.77,-119.73,0.2129251700680272,1.8670618120237092
7.2165,25.0,5.674358974358975,0.9230769230769232,1066.0,2.7333333333333334,37.37,-122.01,0.16267510167193858,2.075984990619137
0.9705,42.0,3.8,1.06,411.0,4.11,33.94,-118.24,0.27894736842105267,0.924574209245742
1.2188,37.0,4.371345029239766,1.2543859649122806,865.0,2.5292397660818717,33.93,-116.88,0.28695652173913044,1.728323699421965
6.2519,26.0,7.330464716006885,1.0120481927710845,1644.0,2.82960413080895,33.82,-118.08,0.13806057760037568,2.590632603406326
5.0679,30.0,6.18849840255591,0.9424920127795527,695.0,2.220447284345048,34.27,-119.22,0.15229736706246774,2.78705035971223
5.477,26.0,6.450413223140496,0.8760330578512396,817.0,3.37603305785124,34.27,-118.68,0.13581037796284434,1.9106487148102813
1.2012,27.0,4.322857142857143,1.0685714285714285,839.0,2.397142857142857,36.32,-119.29,0.24719101123595502,1.8033373063170444
1.2864,40.0,2.5520702634880803,1.1279799247176914,1257.0,1.577164366373902,33.77,-118.2,0.4419862340216323,1.6181384248210027
5.8777,27.0,5.618510158013544,1.0857787810383748,1082.0,2.4424379232505644,33.63,-117.95,0.19325030132583368,2.300369685767098
2.8903,31.0,4.477459016393443,1.0730874316939891,2962.0,2.023224043715847,37.98,-122.52,0.23966437833714724,2.2130317353139772
2.8611,17.0,5.83265306122449,1.0816326530612246,692.0,2.8244897959183675,40.42,-122.25,0.185444366689993,2.065028901734104
3.2793,37.0,4.526011560693641,1.083815028901734,1223.0,3.534682080924856,37.35,-121.87,0.23946360153256707,1.2804578904333603
1.9694,14.0,6.853745541022592,1.1961950059453033,1876.0,2.2306777645659928,34.05,-117.07,0.17453157529493407,3.072494669509595
2.75,35.0,5.304909560723514,1.0645994832041343,1193.0,3.082687338501292,35.33,-119.02,0.20068192888455919,1.7208717518860017
2.1711,45.0,4.713432835820895,1.0656716417910448,713.0,2.128358208955224,34.04,-118.35,0.2260924635845472,2.2145862552594666
1.9913,21.0,5.542105263157895,1.0789473684210529,867.0,2.281578947368421,36.58,-119.49,0.19468186134852805,2.4290657439446366
2.6719,35.0,4.455026455026455,1.0634920634920637,763.0,4.037037037037037,33.88,-118.23,0.23871733966745848,1.1035386631716906
2.6354,43.0,4.071808510638298,0.949468085106383,1509.0,4.013297872340425,33.91,-118.19,0.2331809274983671,1.0145791915175613
5.9199,25.0,5.786666666666667,0.9866666666666668,199.0,2.6533333333333333,34.16,-118.21,0.17050691244239632,2.1809045226130657
3.6786,11.0,6.197590361445784,1.0939759036144578,1402.0,3.378313253012048,36.09,-119.06,0.1765163297045101,1.8345221112696153
3.9187,25.0,5.07469244288225,1.0764499121265378,3580.0,3.145869947275923,37.31,-121.97,0.21212121212121213,1.6131284916201116
3.3679,52.0,4.613412228796844,1.0808678500986193,1090.0,2.1499013806706118,37.77,-122.45,0.23428815733219324,2.145871559633027
5.8239,17.0,6.887323943661972,1.0250391236306728,1970.0,3.082942097026604,38.41,-121.32,0.1488298114064985,2.234010152284264
4.4107,31.0,5.69164265129683,1.07492795389049,918.0,2.645533141210375,33.93,-117.97,0.1888607594936709,2.151416122004357
6.7058,44.0,6.335429769392033,0.9916142557651992,1235.0,2.589098532494759,37.47,-122.27,0.15651886168100598,2.4469635627530364
2.3571,52.0,6.008130081300813,1.067750677506775,907.0,2.4579945799458,40.58,-124.26,0.17771763644564728,2.4443219404630643
4.2061,14.0,6.2421875,0.9986979166666666,2252.0,2.9322916666666665,38.46,-122.76,0.15999165623696288,2.1287744227353467
5.4716,18.0,6.748251748251748,1.1351981351981353,1116.0,2.601398601398601,33.89,-117.92,0.1682210708117444,2.594086021505377
2.9167,26.0,5.678714859437751,1.0642570281124497,779.0,3.1285140562248994,36.34,-119.87,0.18741159830268742,1.8151476251604621
6.2884,34.0,5.487394957983193,0.957983193277311,849.0,2.3781512605042017,37.38,-122.09,0.17457886676875958,2.3074204946996466
3.1696,13.0,5.079365079365079,1.0158730158730158,2450.0,4.320987654320987,32.57,-117.05,0.2,1.1755102040816328
0.8054,52.0,2.903225806451613,1.1290322580645162,36.0,1.1612903225806452,35.38,-119.02,0.3888888888888889,2.5
3.7585,19.0,5.112877583465819,1.0588235294117647,1363.0,2.166931637519873,33.96,-117.32,0.20708955223880596,2.359501100513573
5.9683,33.0,6.112980769230769,1.0552884615384617,1098.0,2.639423076923077,33.88,-118.39,0.17263075108139994,2.316029143897996
3.87,26.0,6.048843187660668,1.0,1420.0,3.650385604113111,34.7,-120.43,0.16532086697832554,1.6570422535211264
4.5272,17.0,5.895161290322581,1.0376344086021505,1148.0,3.086021505376344,38.36,-121.29,0.17601459188326493,1.9102787456445995
6.187,18.0,6.62621359223301,1.0072815533980584,1248.0,3.029126213592233,34.18,-118.93,0.15201465201465203,2.1875
2.4464,36.0,5.724950884086444,1.1041257367387034,1236.0,2.428290766208252,37.81,-122.28,0.1928620452985587,2.357605177993527
6.8469,36.0,8.734265734265735,1.111888111888112,362.0,2.531468531468532,38.6,-121.38,0.12730184147317855,3.450276243093922
8.7991,10.0,9.287153652392949,1.4571788413098237,1900.0,2.392947103274559,32.63,-117.13,0.15690263086520204,3.881052631578948
3.3882,17.0,6.155778894472362,1.1256281407035176,1693.0,2.835845896147404,33.22,-117.22,0.18285714285714286,2.1707028942705255
4.8787,23.0,6.660828025477707,1.0079617834394905,1886.0,3.0031847133757963,38.15,-121.29,0.15132679894812337,2.2179215270413573
4.7188,27.0,6.393548387096774,1.2516129032258063,543.0,3.503225806451613,36.97,-122.13,0.19576185671039353,1.8250460405156537
4.2206,40.0,5.164835164835165,0.934065934065934,932.0,3.413919413919414,33.98,-118.06,0.18085106382978722,1.512875536480687
2.895,49.0,3.758771929824561,0.8596491228070176,694.0,3.043859649122807,33.99,-118.31,0.22870478413068845,1.2348703170028819
